QueryLength,UrlLength,NumNumericChars,HostnameLength,NumDots,NumDashInHostname,NumDash,NumAmpersand,SubdomainLevel,RandomString,NumQueryComponents,NumPercent,PathLevel,IpAddress,NumUnderscore,Label
18,72,12,25,3,0,0,0,4,0,0,0,4,0,1,1
115,151,15,10,6,0,0,1,3,0,2,1,4,0,0,1
0,72,22,14,1,1,1,0,2,1,0,0,6,0,0,1
0,22,0,10,2,0,0,0,3,0,0,0,2,0,0,1
71,89,2,13,5,0,1,1,2,0,2,0,3,0,0,1
88,135,41,16,4,0,1,1,5,1,2,0,5,0,1,1
29,44,1,10,3,0,0,0,2,0,1,0,3,0,0,1
0,94,7,10,1,0,0,0,2,0,0,0,2,0,0,1
0,52,0,13,1,2,2,0,2,0,0,0,6,0,0,1
0,25,0,24,1,0,0,0,2,0,0,0,2,0,0,1
0,33,0,9,1,0,0,0,2,0,0,0,5,0,0,1
0,40,2,20,3,0,0,0,4,0,0,0,3,0,1,1
101,132,8,17,6,0,1,1,3,0,2,6,3,0,0,1
0,29,5,28,2,2,2,0,3,0,0,0,2,0,0,1
0,56,0,12,3,2,2,0,4,0,0,0,3,0,1,1
14,57,5,17,5,0,0,0,5,0,0,0,4,0,0,1
0,36,0,11,3,0,0,0,4,0,0,0,4,0,0,1
0,52,0,13,2,1,1,0,3,0,0,0,6,0,0,1
0,14,2,9,1,0,0,0,2,0,0,0,2,0,0,1
0,20,4,13,1,0,0,0,2,0,0,0,2,0,0,1
100,158,44,19,5,1,1,1,6,1,2,0,4,0,4,1
36,97,14,39,7,1,1,1,8,0,2,0,6,0,3,1
20,76,7,28,5,0,0,0,5,0,0,0,3,0,0,1
0,62,8,21,2,0,0,0,3,0,0,0,3,0,3,1
64,84,2,15,6,0,1,1,3,0,2,0,3,0,0,1
0,11,4,11,1,0,0,0,2,0,0,0,1,0,0,1
81,250,86,112,8,2,2,2,9,1,3,0,5,0,3,1
0,52,2,30,3,0,0,0,4,0,0,0,3,0,0,1
0,34,0,16,1,0,0,0,2,0,0,0,5,0,0,1
0,36,0,11,1,0,0,0,2,0,0,0,3,0,0,1
0,13,1,6,1,0,0,0,2,0,0,0,2,0,0,1
0,18,14,4,3,0,0,0,1,0,0,0,1,1,0,1
0,65,2,11,1,1,1,0,2,0,0,0,5,0,2,1
0,67,20,19,2,0,0,0,3,1,0,0,5,0,0,1
265,345,56,45,3,4,7,1,4,0,2,2,4,0,5,1
76,114,27,12,2,0,0,0,3,0,1,0,3,0,1,1
0,31,0,17,3,0,0,0,4,0,0,0,2,0,0,1
0,21,3,13,1,0,0,0,2,0,0,0,2,0,0,1
0,19,0,18,2,0,0,0,3,0,0,0,2,0,0,1
12,50,0,16,3,0,0,0,4,0,1,0,5,0,0,1
100,158,32,19,5,1,1,1,6,1,2,0,4,0,4,1
0,89,19,11,1,1,1,0,2,1,0,0,8,0,0,1
0,14,0,13,1,0,0,0,2,0,0,0,2,0,0,1
0,106,9,18,1,4,4,0,2,0,0,0,7,0,0,1
0,59,0,27,1,3,3,0,2,0,0,0,5,0,0,1
0,44,0,17,2,0,0,0,3,0,0,0,5,0,0,1
168,184,22,14,2,0,3,0,3,0,1,0,2,0,1,1
0,288,82,19,8,5,5,0,9,1,0,0,14,0,0,1
0,45,0,22,3,0,0,0,4,0,0,0,4,0,0,1
61,96,1,23,7,1,1,3,6,0,4,0,2,0,0,1
0,24,0,23,2,0,0,0,3,0,0,0,2,0,0,1
0,63,0,39,6,1,1,0,7,0,0,0,3,0,0,1
0,81,0,28,7,0,0,0,8,0,0,0,4,0,0,1
0,53,0,24,4,1,1,0,5,0,0,0,4,0,0,1
6,24,0,16,2,0,0,0,3,0,0,0,2,0,0,1
83,125,30,16,3,0,0,0,4,0,1,0,3,0,1,1
261,341,51,45,3,4,7,1,4,0,2,2,4,0,5,1
0,67,2,24,5,4,4,0,6,0,0,0,3,0,0,1
7,37,11,13,4,0,0,0,5,0,1,0,4,1,0,1
0,29,0,19,1,0,0,0,2,0,0,0,3,0,0,1
21,45,3,17,1,0,0,0,2,0,1,0,2,0,0,1
0,25,2,17,1,0,0,0,2,0,0,0,2,0,0,1
0,72,2,16,2,1,1,0,3,0,0,1,6,0,0,1
157,421,169,162,20,0,0,1,21,1,2,0,4,0,1,1
35,89,13,32,4,0,0,2,4,0,2,0,3,0,0,1
0,77,0,20,4,1,1,0,5,0,0,0,8,0,0,1
0,35,0,16,2,1,1,0,3,0,0,0,4,0,0,1
0,70,1,17,2,0,0,0,3,0,0,0,4,0,3,1
0,47,21,7,1,0,0,0,2,0,0,0,6,0,1,1
0,14,10,13,3,0,0,0,4,0,0,0,2,1,0,1
0,16,0,10,1,0,0,0,2,0,0,0,2,0,0,1
0,71,0,18,3,4,4,0,4,0,0,0,4,0,0,1
13,87,5,9,2,2,2,0,3,0,1,0,10,0,0,1
0,106,50,12,1,0,0,0,2,1,0,0,7,0,0,1
0,66,3,19,4,1,1,0,5,0,0,0,6,0,1,1
44,57,3,7,3,0,1,1,2,0,2,0,2,0,0,1
0,63,1,11,4,1,1,0,5,0,0,0,5,0,0,1
0,61,0,14,2,0,0,0,3,0,0,0,6,0,1,1
53,76,1,15,7,0,0,0,4,0,1,0,3,0,0,1
0,133,2,44,6,5,5,3,5,0,0,0,2,0,0,1
0,16,0,15,1,0,0,0,2,0,0,0,2,0,0,1
0,17,4,9,1,0,0,0,2,0,0,0,2,0,0,1
0,26,2,18,1,0,0,0,2,0,0,0,2,0,0,1
52,79,0,22,5,0,0,0,3,0,1,0,3,0,0,1
0,32,0,21,1,0,0,0,2,0,0,0,4,0,0,1
0,22,0,13,2,0,0,0,3,0,0,0,2,0,0,1
0,60,0,25,5,1,1,0,6,0,0,0,4,0,0,1
0,22,0,13,2,0,0,0,3,0,0,0,2,0,0,1
0,43,0,21,2,0,0,0,3,0,0,0,4,0,0,1
0,27,4,19,1,0,0,0,2,0,0,0,2,0,0,1
0,64,36,23,3,2,2,0,4,1,0,0,3,0,0,1
0,63,0,12,3,2,2,0,4,0,0,0,6,0,0,1
0,37,1,18,3,0,0,0,4,0,0,0,3,0,0,1
0,149,29,137,14,2,2,0,15,0,0,0,3,0,0,1
0,33,0,15,2,0,0,0,3,0,0,0,3,0,0,1
0,310,120,209,12,1,1,0,13,1,0,0,5,0,0,1
81,128,5,37,3,0,0,3,4,0,3,0,2,0,0,1
0,61,6,18,2,1,1,0,3,0,0,0,7,0,0,1
0,60,6,15,3,0,0,0,4,0,0,0,7,0,0,1
102,124,8,16,6,0,1,1,3,0,2,6,3,0,0,1
0,56,0,10,1,0,0,0,2,0,0,0,9,0,0,1
0,66,22,9,1,0,0,0,2,1,0,0,6,0,0,1
0,71,0,10,5,3,3,0,6,0,0,0,7,0,1,1
6,97,8,27,4,0,0,0,5,0,1,0,7,0,1,1
0,32,0,11,2,0,0,0,3,0,0,0,4,0,0,1
0,43,8,17,3,1,1,0,4,0,0,0,4,0,0,1
75,93,2,13,6,0,1,1,3,0,2,0,3,0,0,1
0,16,12,15,3,0,0,0,4,0,0,0,2,1,0,1
0,34,18,13,1,0,0,0,2,0,0,0,4,0,0,1
0,33,0,14,2,0,0,0,3,0,0,0,5,0,0,1
0,144,40,127,12,2,2,0,13,1,0,0,3,0,0,1
0,100,28,21,3,0,0,0,4,1,0,1,5,0,0,1
0,47,4,14,3,1,1,0,4,0,0,0,5,0,0,1
0,38,0,20,2,0,0,0,3,0,0,0,3,0,0,1
0,70,12,23,1,0,0,0,2,0,0,0,7,0,0,1
0,60,3,21,1,0,0,0,2,0,0,0,5,0,0,1
0,70,18,26,2,0,0,0,3,1,0,0,3,0,0,1
0,78,20,21,1,2,2,0,2,0,0,0,7,0,0,1
0,78,4,35,5,0,0,0,6,0,0,0,3,0,0,1
0,73,3,25,5,0,0,0,6,0,0,0,4,0,0,1
0,31,1,17,3,0,0,0,4,0,0,0,4,0,0,1
203,281,86,12,14,3,3,9,3,1,3,0,5,0,0,1
0,14,4,12,1,0,0,0,2,0,0,0,2,0,0,1
82,101,1,13,5,0,0,2,3,0,2,0,3,0,0,1
0,75,22,25,3,1,1,0,4,1,0,0,4,0,0,1
0,15,0,8,2,0,0,0,3,0,0,0,2,0,0,1
0,136,33,128,10,3,3,0,11,1,0,0,4,0,0,1
0,25,0,24,2,0,0,0,3,0,0,0,2,0,0,1
0,201,65,134,13,4,4,0,14,1,0,0,4,0,0,1
75,106,2,13,7,0,1,1,4,0,2,0,3,0,0,1
0,30,2,2,2,0,0,0,1,0,0,0,3,0,0,1
0,53,18,15,8,0,0,0,9,0,0,0,5,0,0,1
9,55,0,13,2,0,0,0,3,0,1,0,4,0,0,1
0,20,0,14,1,0,0,0,2,0,0,0,3,0,0,1
0,24,0,11,1,0,0,0,2,0,0,0,4,0,0,1
10,49,1,21,2,0,1,0,3,0,0,1,3,0,0,1
0,158,15,18,5,1,1,0,6,0,0,0,4,0,12,1
0,33,0,20,2,0,0,0,3,0,0,0,3,0,0,1
0,17,1,10,2,0,0,0,3,0,0,0,2,0,0,1
0,22,0,13,2,0,0,0,3,0,0,0,2,0,0,1
0,54,0,14,1,0,0,0,2,0,0,0,6,0,0,1
157,421,167,162,20,0,0,1,21,1,2,0,4,0,1,1
0,17,0,12,1,0,0,0,2,0,0,0,3,0,0,1
100,126,15,8,2,0,4,0,3,0,1,0,3,0,1,1
0,79,18,19,2,6,6,0,3,0,0,0,3,0,0,1
0,22,1,21,2,0,0,0,3,0,0,0,2,0,0,1
0,28,3,27,2,1,1,0,3,0,0,0,2,0,0,1
62,86,0,13,5,1,1,1,3,0,2,0,2,0,0,1
0,28,0,12,2,0,0,0,3,0,0,0,4,0,0,1
0,26,0,25,2,0,0,0,3,0,0,0,2,0,0,1
0,56,4,15,2,1,1,0,3,0,0,0,6,0,0,1
0,21,0,20,1,0,0,0,2,0,0,0,2,0,0,1
0,12,0,11,1,0,0,0,2,0,0,0,2,0,0,1
110,284,32,34,4,4,5,6,2,0,2,0,10,0,0,1
0,24,0,18,2,0,0,0,3,0,0,0,3,0,0,1
0,47,0,21,4,0,0,0,5,0,0,0,3,0,0,1
0,13,0,13,0,0,0,0,1,0,0,0,1,0,0,1
0,20,4,11,1,0,0,0,2,0,0,0,2,0,0,1
211,247,129,27,5,0,0,1,6,1,2,0,3,0,0,1
332,365,39,19,8,0,6,4,3,0,5,22,2,0,2,1
0,42,3,16,2,1,1,0,3,0,0,0,4,0,0,1
0,44,0,20,3,0,0,0,4,0,0,0,5,0,0,1
43,64,3,15,5,0,0,0,3,0,1,0,3,0,0,1
0,76,0,54,7,0,0,0,8,0,0,0,3,0,0,1
0,62,2,23,2,1,1,0,3,0,0,0,5,0,0,1
0,23,0,19,1,0,0,0,2,0,0,0,3,0,0,1
0,39,0,21,3,0,0,0,4,0,0,0,3,0,0,1
0,52,0,13,3,1,1,0,4,0,0,0,5,0,0,1
0,27,0,26,3,2,2,0,4,0,0,0,2,0,0,1
15,34,7,17,1,0,0,0,2,0,1,0,2,0,1,1
0,30,0,15,2,0,0,0,3,0,0,0,3,0,0,1
29,66,0,18,4,0,1,0,4,0,1,0,3,0,0,1
0,28,0,27,2,0,0,0,3,0,0,0,2,0,0,1
0,63,0,12,1,1,1,0,2,0,0,0,5,0,2,1
0,33,0,18,2,0,0,0,3,0,0,0,4,0,0,1
25,104,4,14,3,0,0,0,3,0,1,0,8,0,0,1
0,19,0,18,2,0,0,0,3,0,0,0,2,0,0,1
0,33,3,24,1,0,0,0,2,0,0,0,2,0,0,1
0,54,34,14,3,0,0,0,4,1,0,0,3,1,0,1
63,119,0,17,2,0,0,2,3,0,2,0,7,0,3,1
0,20,0,12,2,0,0,0,3,0,0,0,3,0,0,1
13,30,0,12,4,0,0,0,3,0,0,0,3,0,0,1
0,81,5,59,9,0,0,0,10,0,0,0,3,0,3,1
0,35,0,26,2,0,0,0,3,0,0,0,3,0,0,1
145,248,4,15,3,0,0,0,4,0,1,0,9,0,0,1
0,38,0,14,3,1,1,0,4,0,0,0,3,0,0,1
76,115,27,12,2,0,0,0,3,0,1,0,3,0,1,1
0,33,0,17,3,0,0,0,4,0,0,0,3,0,0,1
0,43,0,18,3,1,1,0,4,0,0,0,4,0,0,1
0,170,47,22,3,2,2,0,4,1,0,0,12,0,0,1
0,47,10,16,3,0,0,0,4,0,0,0,3,0,1,1
0,24,0,16,1,0,0,0,2,0,0,0,3,0,0,1
0,58,0,26,2,0,0,0,3,0,0,0,5,0,0,1
0,58,0,35,3,4,4,0,4,0,0,0,3,0,0,1
0,31,6,30,2,0,0,0,3,0,0,0,2,0,0,1
0,96,7,18,2,8,8,0,3,0,0,0,4,0,0,1
0,21,0,14,1,0,0,0,2,0,0,0,2,0,0,1
0,29,2,18,2,0,0,0,3,0,0,0,2,0,0,1
0,128,9,21,3,9,9,0,4,0,0,0,7,0,0,1
36,59,1,9,4,0,0,0,3,0,1,0,3,0,0,1
0,126,9,9,12,0,0,0,13,0,0,0,7,0,1,1
144,245,6,11,3,0,0,0,4,0,1,0,9,0,0,1
114,207,52,18,2,0,1,1,3,1,2,0,7,0,1,1
0,44,0,17,4,1,1,0,5,0,0,0,4,0,0,1
22,57,11,17,2,0,0,1,3,0,2,0,3,0,0,1
0,31,0,15,2,0,0,0,3,0,0,0,2,0,0,1
0,27,0,11,2,0,0,0,3,0,0,0,3,0,0,1
0,28,0,22,1,0,0,0,2,0,0,0,3,0,0,1
40,106,1,21,2,1,2,0,3,0,1,0,6,0,3,1
0,21,0,20,3,0,0,0,4,0,0,0,2,0,0,1
0,83,2,19,3,0,0,0,4,0,0,0,8,0,2,1
0,13,0,6,1,0,0,0,2,0,0,0,2,0,0,1
33,53,0,12,3,0,0,0,2,0,1,0,2,0,0,1
0,47,3,36,3,0,0,0,4,0,0,0,3,0,0,1
223,274,71,49,3,1,3,1,4,1,2,19,2,0,1,1
0,32,0,14,3,0,0,0,4,0,0,0,3,0,0,1
0,72,28,14,2,0,0,0,3,1,0,0,7,0,0,1
20,76,5,28,5,0,0,0,5,0,0,0,3,0,0,1
0,56,4,24,4,3,3,0,5,0,0,0,3,0,0,1
83,138,21,21,2,2,2,5,3,0,4,5,6,0,0,1
0,44,0,13,1,1,1,0,2,0,0,0,4,0,0,1
0,33,3,13,2,0,0,0,3,0,0,0,3,0,0,1
32,74,1,15,2,0,1,1,3,0,2,0,5,0,0,1
0,21,0,20,1,0,0,0,2,0,0,0,2,0,0,1
0,44,0,16,2,0,0,0,3,0,0,0,5,0,0,1
6,28,2,14,2,0,0,0,3,0,1,0,2,0,0,1
0,30,4,15,2,0,0,0,3,0,0,0,2,0,0,1
0,44,7,18,3,0,0,0,4,0,0,0,2,0,0,1
64,137,29,19,2,1,1,0,3,1,0,0,3,0,1,1
0,93,15,18,4,6,6,0,5,0,0,0,4,0,0,1
0,29,0,24,1,0,0,0,2,0,0,0,3,0,0,1
77,114,1,11,3,0,1,1,3,0,2,0,4,0,3,1
0,79,3,35,3,8,8,0,4,0,0,0,3,0,0,1
0,30,0,21,1,0,0,0,2,0,0,0,2,0,0,1
0,39,4,29,3,0,0,0,4,0,0,0,2,0,0,1
0,49,1,17,2,2,2,0,3,0,0,0,4,0,0,1
0,25,0,18,2,0,0,0,3,0,0,0,3,0,0,1
0,72,23,14,2,0,0,0,3,1,0,0,7,0,0,1
0,14,0,7,1,0,0,0,2,0,0,0,2,0,0,1
0,22,0,14,2,0,0,0,3,0,0,0,2,0,0,1
0,17,3,8,2,0,0,0,3,0,0,0,2,0,0,1
771,792,196,17,13,0,6,9,4,0,10,45,2,0,12,1
75,112,28,11,2,0,0,0,3,0,1,0,3,0,1,1
0,13,0,13,1,0,0,0,2,0,0,0,1,0,0,1
0,31,0,12,3,0,0,0,4,0,0,0,3,0,0,1
291,371,55,45,3,4,6,2,4,0,3,3,4,0,5,1
150,188,87,23,3,0,1,1,4,1,1,0,3,0,1,1
0,36,0,13,1,0,0,0,2,0,0,0,3,0,0,1
52,90,7,12,2,0,1,0,3,0,1,0,3,0,1,1
0,79,22,16,1,1,1,0,2,1,0,0,7,0,0,1
0,36,0,23,2,0,0,0,3,0,0,0,2,0,0,1
0,30,1,29,2,2,2,0,3,0,0,0,2,0,0,1
0,13,1,7,1,0,0,0,2,0,0,0,2,0,0,1
0,52,0,17,2,1,1,0,3,0,0,0,4,0,0,1
3,47,0,16,2,0,0,0,3,0,0,0,4,0,0,1
0,37,0,18,3,0,0,0,4,0,0,0,3,0,0,1
45,99,21,26,6,0,0,1,7,1,2,0,6,0,1,1
0,27,0,26,3,0,0,0,4,0,0,0,2,0,0,1
0,38,5,37,3,0,0,0,4,0,0,0,2,0,0,1
3,50,0,17,2,0,0,0,3,0,0,0,5,0,0,1
0,61,19,18,1,0,0,0,2,1,0,0,5,0,0,1
0,40,0,23,1,0,0,0,2,0,0,0,4,0,0,1
0,34,0,19,1,1,1,0,2,0,0,0,4,0,0,1
283,363,62,45,3,4,4,2,4,0,3,3,4,0,2,1
0,74,25,15,1,1,1,0,2,1,0,0,6,0,0,1
0,16,1,16,1,0,0,0,2,0,0,0,1,0,0,1
165,239,115,13,2,2,2,2,3,1,3,0,6,0,1,1
0,38,0,14,1,1,1,0,2,0,0,0,5,0,0,1
12,128,7,28,3,1,1,0,4,0,1,0,11,0,1,1
0,131,8,28,6,7,7,0,7,0,0,0,5,0,0,1
0,23,15,4,3,0,0,0,1,0,0,0,2,1,0,1
0,56,1,14,2,1,1,0,3,0,0,0,5,0,0,1
0,52,0,13,1,1,1,0,2,0,0,0,7,0,0,1
100,267,102,122,14,0,1,1,15,1,2,0,3,0,1,1
70,144,4,18,2,1,3,1,3,0,2,0,7,0,3,1
92,136,45,25,3,0,1,1,4,1,2,0,3,0,1,1
0,77,19,14,1,2,2,0,2,1,0,0,6,0,1,1
0,76,22,25,3,0,0,0,4,1,0,0,4,0,0,1
0,107,0,19,4,3,3,0,5,0,0,0,10,0,0,1
0,60,0,10,3,1,1,0,4,0,0,0,8,0,0,1
0,36,2,19,3,0,0,0,4,0,0,0,3,0,0,1
0,70,0,15,2,1,1,0,3,0,0,0,7,0,0,1
0,38,1,15,2,4,4,0,3,0,0,0,4,0,0,1
0,54,0,11,2,0,0,0,3,0,0,0,6,0,1,1
0,39,8,12,1,0,0,0,2,0,0,0,5,0,0,1
0,31,0,15,2,0,0,0,3,0,0,0,4,0,0,1
14,42,0,15,4,0,0,0,4,0,0,0,2,0,1,1
0,26,0,12,1,0,0,0,2,0,0,0,3,0,1,1
0,108,16,21,2,0,0,1,3,0,0,0,4,0,1,1
0,14,0,8,1,0,0,0,2,0,0,0,2,0,0,1
0,36,0,14,1,0,0,0,2,0,0,0,5,0,0,1
0,24,0,13,2,0,0,0,3,0,0,0,3,0,0,1
0,50,5,11,2,0,0,0,3,0,0,0,6,0,0,1
0,30,0,13,2,0,0,0,3,0,0,0,3,0,0,1
0,60,0,31,3,3,3,0,4,0,0,0,2,0,0,1
0,71,0,23,3,0,0,0,4,0,0,0,8,0,0,1
0,32,1,18,2,0,0,0,3,0,0,0,4,0,0,1
0,180,70,137,11,0,0,0,12,1,0,0,3,0,0,1
0,43,0,19,2,0,0,0,3,0,0,0,4,0,0,1
0,23,0,14,2,0,0,0,3,0,0,0,2,0,0,1
0,33,0,14,2,0,0,0,3,0,0,0,4,0,0,1
0,91,0,19,3,2,2,0,4,0,0,0,11,0,2,1
21,60,2,22,4,1,1,1,4,0,2,0,3,0,0,1
0,15,0,14,1,0,0,0,2,0,0,0,2,0,0,1
0,48,0,16,5,1,1,0,6,0,0,0,6,0,0,1
0,152,61,111,10,0,0,0,11,1,0,0,4,0,0,1
65,88,1,9,6,0,0,1,3,0,1,0,3,0,0,1
121,166,5,31,7,0,1,13,8,0,3,0,2,0,1,1
31,60,4,21,2,0,0,0,2,0,1,2,3,0,0,1
0,24,1,23,2,0,0,0,3,0,0,0,2,0,0,1
0,66,0,10,5,0,0,0,6,0,0,0,6,0,1,1
0,45,0,17,1,0,0,0,2,0,0,0,6,0,1,1
118,149,35,15,7,0,0,4,4,0,2,0,3,0,0,1
0,36,1,17,2,1,1,0,3,0,0,0,4,0,0,1
0,13,0,8,1,0,0,0,2,0,0,0,3,0,0,1
73,217,69,109,7,1,1,2,8,1,3,0,3,0,1,1
0,83,0,26,6,3,3,0,7,0,0,0,5,0,0,1
0,30,0,13,2,0,0,0,3,0,0,0,3,0,0,1
0,76,23,42,5,0,0,0,6,1,0,0,3,0,0,1
0,99,8,25,3,1,1,0,4,0,0,4,5,0,1,1
0,18,2,10,1,0,0,0,2,0,0,0,2,0,0,1
18,36,0,12,7,0,0,0,3,0,0,0,3,0,0,1
0,72,16,11,3,0,0,0,4,0,0,0,7,0,0,1
0,94,15,10,1,2,2,0,2,0,0,1,4,0,0,1
0,10,2,9,1,0,0,0,2,0,0,0,2,0,0,1
156,217,81,23,5,2,3,1,6,1,2,0,5,0,1,1
0,37,0,22,2,0,0,0,3,0,0,0,4,0,0,1
0,21,0,20,2,0,0,0,3,0,0,0,2,0,0,1
0,25,0,20,2,0,0,0,3,0,0,0,3,0,0,1
0,50,2,10,3,0,0,0,4,0,0,0,5,0,2,1
0,100,0,14,2,2,2,0,3,0,0,0,9,0,0,1
0,24,0,23,1,0,0,0,2,0,0,0,2,0,0,1
0,43,0,14,2,0,0,0,3,0,0,0,5,0,0,1
0,44,5,36,2,0,0,0,3,0,0,0,2,0,0,1
0,37,1,20,3,0,0,0,4,0,0,0,3,0,0,1
291,371,44,45,3,4,6,2,4,0,3,3,4,0,2,1
0,149,28,133,7,6,6,0,8,0,0,0,3,0,0,1
0,20,0,14,1,1,1,0,2,0,0,0,3,0,0,1
0,17,0,16,3,0,0,0,4,0,0,0,2,0,0,1
621,642,131,17,9,0,2,9,4,0,10,28,2,0,7,1
28,97,0,21,3,0,1,0,3,0,1,0,5,0,0,1
21,39,9,12,2,1,1,0,2,0,1,0,3,0,0,1
0,43,0,13,2,1,1,0,3,0,0,0,5,0,0,1
0,39,0,19,2,0,0,0,3,0,0,0,4,0,0,1
0,22,0,21,3,0,0,0,4,0,0,0,2,0,0,1
0,114,22,24,2,0,0,0,3,1,0,1,8,0,0,1
0,10,1,9,1,0,0,0,2,0,0,0,2,0,0,1
0,63,22,13,2,0,0,0,3,1,0,0,4,0,0,1
291,371,71,45,3,4,7,2,4,0,3,3,4,0,3,1
0,72,0,20,3,1,1,0,4,0,0,0,7,0,0,1
12,56,0,21,2,0,0,0,3,0,1,0,4,0,0,1
0,26,1,16,2,1,1,0,3,0,0,0,3,0,0,1
0,48,0,19,3,1,1,0,4,0,0,0,5,0,0,1
0,48,0,22,4,0,0,0,5,0,0,0,4,0,0,1
0,24,11,14,4,0,0,0,5,0,0,0,2,1,0,1
0,21,0,16,1,1,1,0,2,0,0,0,3,0,0,1
0,17,1,16,2,0,0,0,3,0,0,0,2,0,0,1
0,18,0,17,1,0,0,0,2,0,0,0,2,0,0,1
48,120,16,24,5,0,0,2,6,0,3,0,3,0,0,1
0,60,4,11,4,0,0,0,5,0,0,0,4,0,0,1
0,23,0,17,1,0,0,0,2,0,0,0,2,0,0,1
36,86,20,28,3,0,0,0,4,1,1,0,3,0,0,1
0,72,25,14,2,0,0,0,3,1,0,0,7,0,0,1
0,58,8,41,3,2,2,0,4,0,0,0,2,0,0,1
0,142,60,17,1,0,0,0,2,1,0,0,7,0,1,1
0,60,0,15,2,1,1,0,3,0,0,0,7,0,0,1
0,50,0,19,2,1,1,0,3,0,0,0,5,0,0,1
0,32,1,8,2,0,0,0,3,0,0,0,3,0,2,1
0,73,2,25,5,0,0,0,6,0,0,0,4,0,0,1
234,271,65,16,16,0,0,10,3,0,4,0,4,0,0,1
0,24,0,14,1,0,0,0,2,0,0,0,3,0,0,1
0,19,10,12,3,0,0,0,4,0,0,0,4,1,0,1
95,131,4,7,2,0,1,2,3,0,1,0,4,0,6,1
0,23,0,12,2,0,0,0,3,0,0,0,2,0,0,1
0,49,0,13,4,0,0,0,5,0,0,0,4,0,0,1
5,39,1,12,2,0,0,0,3,0,1,0,4,0,0,1
0,31,1,12,1,0,0,0,2,0,0,0,3,0,0,1
0,18,14,4,3,0,0,0,1,0,0,0,1,1,0,1
165,194,100,15,2,0,0,2,3,1,3,0,3,0,1,1
101,125,8,15,6,0,1,1,3,0,2,6,3,0,0,1
10,80,4,22,4,3,3,0,5,0,0,0,3,0,0,1
0,13,4,13,1,0,0,0,2,0,0,0,1,0,0,1
0,22,0,21,1,0,0,0,2,0,0,0,2,0,0,1
0,66,19,15,1,2,2,0,2,0,0,0,7,0,0,1
64,83,2,14,6,0,1,1,3,0,2,0,3,0,0,1
0,28,0,28,3,0,0,0,4,0,0,0,1,0,0,1
54,99,1,24,4,2,3,2,4,0,3,0,4,0,0,1
0,31,0,12,2,0,0,0,3,0,0,0,4,0,0,1
7,36,0,15,3,0,0,0,4,0,1,0,3,0,0,1
0,30,0,22,2,0,0,0,3,0,0,0,3,0,0,1
17,40,4,15,1,0,0,0,2,0,1,0,2,0,0,1
103,170,36,17,2,0,0,1,3,1,1,0,6,0,3,1
0,24,0,12,1,0,0,0,2,0,0,0,3,0,0,1
0,31,0,21,3,0,0,0,4,0,0,0,2,0,0,1
0,31,0,15,1,1,1,0,2,0,0,0,4,0,0,1
0,64,24,15,1,0,0,0,2,1,0,0,5,0,0,1
0,83,1,13,3,0,0,0,4,0,0,0,8,0,0,1
0,30,5,19,2,0,0,0,3,0,0,0,3,0,0,1
0,87,0,34,7,0,0,0,8,0,0,0,4,0,0,1
75,98,2,9,6,0,1,1,3,0,2,0,3,0,0,1
0,85,1,19,3,2,2,0,4,0,0,0,6,0,0,1
0,28,3,20,1,2,2,0,2,0,0,0,2,0,0,1
721,742,167,17,14,0,3,9,4,0,10,30,2,0,8,1
75,98,2,9,6,0,1,1,3,0,2,0,3,0,0,1
100,158,30,19,5,1,1,1,6,1,2,0,4,0,4,1
0,27,1,26,2,0,0,0,3,0,0,0,2,0,0,1
0,26,0,20,1,0,0,0,2,0,0,0,2,0,0,1
0,20,1,13,1,0,0,0,2,0,0,0,2,0,0,1
0,30,0,19,2,1,1,0,3,0,0,0,2,0,0,1
0,15,0,15,1,0,0,0,2,0,0,0,1,0,0,1
20,34,0,9,3,0,0,0,2,0,0,0,3,0,0,1
7,140,1,125,15,0,0,0,16,0,1,0,2,0,0,1
0,57,4,17,1,0,0,0,2,0,0,0,6,0,0,1
0,36,0,19,1,1,1,0,2,0,0,0,3,0,0,1
0,45,0,28,3,0,0,0,4,0,0,0,2,0,1,1
0,23,4,14,1,1,1,0,2,0,0,0,2,0,0,1
0,29,0,25,2,0,0,0,3,0,0,0,2,0,0,1
0,57,0,10,2,0,0,0,3,0,0,0,4,0,0,1
0,19,0,12,1,0,0,0,2,0,0,0,3,0,0,1
0,77,25,22,1,2,2,0,2,0,0,0,7,0,1,1
0,72,27,25,4,0,0,0,5,0,0,0,6,0,1,1
0,46,0,20,2,1,1,0,3,0,0,0,4,0,0,1
0,91,9,13,1,1,1,0,2,0,0,0,6,0,6,1
52,105,64,32,2,0,0,0,3,0,1,0,2,0,0,1
67,143,36,17,2,1,2,2,3,1,2,0,5,0,2,1
27,54,0,18,5,0,0,0,4,0,0,0,3,0,0,1
0,89,2,30,4,4,4,0,5,0,0,0,6,0,0,1
0,17,1,9,1,0,0,0,2,0,0,0,2,0,0,1
0,87,14,11,1,1,1,0,2,0,0,0,5,0,0,1
0,39,0,18,1,1,1,0,2,0,0,0,4,0,0,1
0,89,23,33,1,0,0,0,2,1,0,0,5,0,0,1
0,109,25,75,4,4,4,0,5,1,0,0,3,0,0,1
36,97,14,39,7,1,1,1,8,0,2,0,6,0,3,1
0,47,1,15,1,1,1,0,2,0,0,0,7,0,0,1
